1.03,-92.00,992.00,128.00
19.00,840.00,-160.00,32.00
19.03,880.00,-144.00,-4.00
19.05,896.00,-136.00,76.00
19.08,928.00,-92.00,-52.00
19.10,1004.00,-108.00,64.00
19.13,1068.00,-100.00,28.00
19.15,1204.00,-52.00,20.00
19.18,1244.00,-68.00,72.00
19.20,1292.00,-56.00,36.00
19.22,1328.00,-20.00,84.00
19.25,1324.00,12.00,76.00
19.27,1292.00,12.00,64.00
19.30,1256.00,-60.00,64.00
19.32,1184.00,156.00,172.00
19.35,1132.00,96.00,88.00
19.37,1008.00,28.00,120.00
19.40,952.00,112.00,136.00
19.44,864.00,80.00,124.00
19.47,828.00,76.00,92.00
19.50,832.00,100.00,96.00
19.52,848.00,108.00,104.00
19.54,884.00,52.00,100.00
19.57,940.00,72.00,76.00
19.59,1032.00,24.00,156.00
19.62,1156.00,64.00,16.00
19.64,1128.00,68.00,68.00
19.67,1252.00,8.00,84.00
19.69,1264.00,36.00,36.00
19.72,1300.00,-20.00,52.00
19.74,1300.00,-28.00,80.00
19.76,1312.00,-52.00,20.00
19.79,1264.00,-68.00,52.00
19.81,1224.00,-104.00,36.00
19.84,1104.00,-108.00,24.00
19.86,1024.00,-108.00,40.00
19.89,976.00,-108.00,28.00
19.91,936.00,-136.00,36.00
19.94,872.00,-148.00,32.00
19.96,856.00,-160.00,76.00
19.99,864.00,-136.00,20.00
20.01,868.00,-152.00,24.00
20.03,936.00,-128.00,16.00
20.06,1008.00,-124.00,104.00
20.08,1052.00,-88.00,80.00
20.11,1120.00,-96.00,88.00
20.13,1180.00,-92.00,112.00
20.15,1232.00,-48.00,108.00
20.21,1304.00,-16.00,104.00
20.23,1300.00,-8.00,104.00
20.25,1280.00,24.00,72.00
20.28,1284.00,64.00,92.00
20.30,1132.00,76.00,60.00
20.33,1088.00,40.00,32.00
20.35,1016.00,64.00,56.00
20.38,968.00,104.00,64.00
20.40,872.00,100.00,52.00
20.43,840.00,108.00,60.00
20.45,832.00,84.00,32.00
20.48,832.00,100.00,64.00
20.51,880.00,68.00,52.00
20.53,936.00,72.00,40.00
20.55,984.00,76.00,60.00
20.60,1096.00,40.00,52.00
20.65,1256.00,16.00,44.00
20.67,1284.00,8.00,64.00
20.70,1308.00,-20.00,68.00
20.72,1376.00,-28.00,-20.00
20.75,1264.00,-76.00,148.00
20.77,1188.00,-52.00,76.00
20.79,1168.00,-100.00,100.00
20.82,1108.00,-140.00,76.00
20.84,1056.00,-116.00,80.00
20.87,940.00,-140.00,72.00
20.89,904.00,-156.00,64.00
20.92,864.00,-152.00,56.00
20.94,860.00,-128.00,40.00
20.97,880.00,-132.00,-16.00
20.99,904.00,-172.00,24.00
21.02,952.00,-152.00,76.00
21.04,1020.00,-108.00,52.00
21.07,1020.00,-76.00,44.00
21.09,1164.00,-64.00,48.00
21.11,1196.00,-56.00,40.00
21.14,1256.00,-60.00,48.00
21.16,1276.00,-28.00,60.00
21.19,1284.00,0.00,56.00
21.21,1272.00,12.00,60.00
21.24,1252.00,24.00,60.00
21.26,1200.00,48.00,60.00
21.28,1144.00,40.00,48.00
21.34,960.00,52.00,100.00
21.36,940.00,100.00,48.00
21.38,880.00,92.00,80.00
21.41,820.00,20.00,52.00
21.43,820.00,72.00,108.00
21.46,856.00,84.00,104.00
21.48,884.00,80.00,60.00
21.50,904.00,48.00,100.00
21.53,988.00,56.00,124.00
21.55,1020.00,48.00,104.00
21.58,1136.00,36.00,92.00
21.60,1200.00,8.00,96.00
21.63,1228.00,-12.00,44.00
21.65,1280.00,-36.00,56.00
21.68,1296.00,-28.00,44.00
21.73,1248.00,-56.00,56.00
21.75,1216.00,-72.00,48.00
21.78,1100.00,-72.00,48.00
21.83,1000.00,-112.00,40.00
21.85,952.00,-152.00,28.00
21.88,916.00,-132.00,48.00
21.90,868.00,-148.00,28.00
21.95,880.00,-140.00,24.00
21.97,912.00,-144.00,48.00
22.00,940.00,-112.00,64.00
22.05,1112.00,-80.00,8.00
22.09,1140.00,-92.00,72.00
22.12,1296.00,-52.00,28.00
22.15,1276.00,-20.00,120.00
22.20,1264.00,24.00,84.00
22.22,1224.00,28.00,132.00
22.24,1140.00,40.00,144.00
22.27,1084.00,68.00,40.00
22.29,1040.00,76.00,60.00
22.32,996.00,100.00,76.00
22.34,928.00,92.00,52.00
22.37,856.00,88.00,68.00
22.39,844.00,80.00,48.00
22.41,844.00,92.00,44.00
22.44,868.00,72.00,56.00
22.48,972.00,68.00,72.00
22.51,1020.00,56.00,52.00
22.53,1076.00,64.00,60.00
22.56,1120.00,36.00,56.00
22.58,1224.00,28.00,48.00
22.61,1244.00,4.00,72.00
22.63,1272.00,-12.00,52.00
22.66,1256.00,-16.00,68.00
22.71,1280.00,-64.00,160.00
22.73,1148.00,-72.00,-12.00
22.75,1088.00,-104.00,140.00
22.78,1040.00,-100.00,68.00
22.80,1012.00,-124.00,88.00
22.83,916.00,-136.00,72.00
22.85,892.00,-128.00,48.00
22.88,868.00,-120.00,96.00
22.90,868.00,-160.00,56.00
22.92,904.00,-140.00,28.00
22.95,960.00,-108.00,8.00
22.97,984.00,-100.00,80.00
23.00,1040.00,-112.00,44.00
23.02,1088.00,-104.00,40.00
23.07,1224.00,-48.00,52.00
23.09,1248.00,-24.00,64.00
23.12,1248.00,-12.00,60.00
23.14,1264.00,-4.00,56.00
23.17,1244.00,0.00,72.00
23.19,1224.00,24.00,72.00
23.21,1132.00,40.00,60.00
23.24,1064.00,68.00,96.00
23.26,1024.00,48.00,92.00
23.29,956.00,72.00,48.00
23.31,904.00,60.00,76.00
23.34,884.00,76.00,44.00
23.36,816.00,60.00,136.00
23.39,864.00,92.00,84.00
23.41,868.00,56.00,88.00
23.43,940.00,52.00,36.00
23.46,964.00,76.00,128.00
23.48,1024.00,56.00,104.00
23.51,1072.00,52.00,100.00
23.53,1156.00,24.00,96.00
23.56,1220.00,12.00,48.00
23.61,1252.00,0.00,56.00
23.63,1252.00,-24.00,60.00
23.68,1184.00,-56.00,36.00
23.70,1152.00,-80.00,52.00
23.73,1092.00,-92.00,32.00
23.75,1064.00,-180.00,48.00
23.78,952.00,-140.00,36.00
23.81,924.00,-156.00,72.00
23.83,900.00,-108.00,24.00
23.86,876.00,-160.00,16.00
23.88,876.00,-120.00,48.00
23.90,896.00,-100.00,40.00
23.93,952.00,-112.00,28.00
23.95,968.00,-120.00,48.00
23.98,1080.00,-88.00,48.00
24.00,1132.00,-104.00,100.00
24.03,1156.00,-64.00,120.00
24.05,1216.00,-56.00,64.00
24.07,1224.00,-40.00,124.00
24.10,1224.00,-12.00,80.00
24.12,1248.00,-16.00,100.00
24.15,1220.00,44.00,36.00
24.17,1180.00,36.00,60.00
24.22,1028.00,32.00,68.00
24.24,984.00,72.00,64.00
24.29,904.00,64.00,60.00
24.32,876.00,84.00,52.00
24.35,860.00,80.00,60.00
24.39,892.00,68.00,56.00
24.42,936.00,64.00,48.00
24.44,1020.00,48.00,64.00
24.49,1112.00,40.00,64.00
24.54,1196.00,20.00,80.00
24.56,1224.00,0.00,64.00
24.59,1248.00,-16.00,80.00
24.61,1236.00,-56.00,104.00
24.64,1200.00,-56.00,120.00
24.66,1172.00,-72.00,48.00
24.69,1140.00,-128.00,104.00
24.71,1052.00,-112.00,60.00
24.73,1008.00,-96.00,36.00
24.78,912.00,-140.00,12.00
24.81,908.00,-144.00,48.00
24.83,884.00,-148.00,64.00
24.85,908.00,-124.00,16.00
24.88,916.00,-108.00,52.00
24.93,1032.00,-88.00,44.00
24.96,1072.00,-88.00,64.00
24.98,1124.00,-100.00,40.00
25.00,1168.00,-56.00,60.00
25.03,1220.00,-40.00,56.00
25.05,1236.00,-20.00,60.00
25.08,1228.00,-8.00,64.00
25.10,1216.00,12.00,60.00
25.13,1192.00,16.00,68.00
25.15,1132.00,52.00,60.00
25.18,1052.00,32.00,96.00
25.20,1028.00,52.00,64.00
25.22,956.00,36.00,60.00
25.25,952.00,76.00,76.00
25.27,868.00,52.00,108.00
25.30,872.00,116.00,72.00
25.32,880.00,40.00,64.00
25.35,880.00,64.00,116.00
25.37,948.00,40.00,20.00
25.40,984.00,60.00,60.00
25.42,1020.00,44.00,68.00
25.45,1068.00,40.00,84.00
25.48,1160.00,12.00,56.00
25.50,1184.00,12.00,48.00
25.52,1212.00,8.00,56.00
25.55,1228.00,-16.00,56.00
25.57,1224.00,-44.00,36.00
25.60,1192.00,-52.00,44.00
25.64,1128.00,-84.00,60.00
25.67,1080.00,-72.00,24.00
25.69,1044.00,-136.00,52.00
25.72,972.00,-108.00,28.00
25.76,888.00,-144.00,64.00
25.79,896.00,-140.00,56.00
25.81,892.00,-132.00,76.00
25.84,928.00,-116.00,72.00
25.86,948.00,-76.00,56.00
25.89,976.00,-136.00,104.00
25.91,1008.00,-100.00,24.00
25.94,1080.00,-88.00,48.00
25.96,1152.00,-88.00,60.00
25.98,1184.00,-40.00,44.00
26.01,1208.00,-24.00,64.00
26.04,1212.00,4.00,64.00
26.06,1196.00,32.00,88.00
26.09,1184.00,8.00,52.00
26.11,1152.00,36.00,32.00
26.13,1108.00,0.00,52.00
26.16,1072.00,60.00,64.00
26.18,972.00,32.00,68.00
26.21,944.00,88.00,48.00
26.23,908.00,64.00,76.00
26.25,888.00,80.00,52.00
26.28,864.00,68.00,60.00
26.31,872.00,84.00,92.00
26.33,908.00,40.00,80.00
26.35,932.00,72.00,100.00
26.38,976.00,36.00,80.00
26.40,1060.00,40.00,80.00
26.43,1088.00,52.00,124.00
26.45,1152.00,-4.00,32.00
26.48,1172.00,0.00,52.00
26.50,1196.00,8.00,60.00
26.52,1220.00,-28.00,60.00
26.55,1204.00,-40.00,52.00
26.57,1180.00,-52.00,44.00
26.60,1144.00,-64.00,40.00
26.62,1112.00,-100.00,36.00
26.65,1020.00,-80.00,40.00
26.67,996.00,-132.00,76.00
26.72,912.00,-132.00,16.00
26.74,920.00,-112.00,28.00
26.77,884.00,-124.00,80.00
26.79,924.00,-148.00,32.00
26.82,924.00,-100.00,44.00
26.84,944.00,-108.00,60.00
26.86,988.00,-128.00,48.00
26.89,1044.00,-92.00,56.00
26.91,1104.00,-84.00,100.00
26.94,1144.00,-52.00,76.00
26.96,1184.00,-44.00,52.00
26.98,1196.00,-32.00,60.00
27.01,1204.00,-12.00,60.00
27.03,1200.00,0.00,60.00
27.06,1164.00,24.00,68.00
27.08,1132.00,36.00,68.00
27.11,1048.00,8.00,48.00
27.13,1032.00,88.00,48.00
27.16,988.00,48.00,52.00
27.18,928.00,68.00,68.00
27.21,892.00,40.00,48.00
27.23,864.00,104.00,64.00
27.26,880.00,68.00,52.00
27.28,896.00,68.00,44.00
27.30,904.00,76.00,80.00
27.33,932.00,52.00,68.00
27.38,1060.00,36.00,72.00
27.40,1096.00,20.00,64.00
27.42,1140.00,16.00,64.00
27.45,1164.00,0.00,56.00
27.48,1196.00,-16.00,52.00
27.50,1200.00,-36.00,56.00
27.52,1192.00,-40.00,52.00
27.55,1168.00,-56.00,52.00
27.57,1144.00,-72.00,40.00
27.60,1056.00,-84.00,68.00
27.62,1028.00,-104.00,32.00
27.64,988.00,-116.00,48.00
27.67,952.00,-120.00,36.00
27.70,900.00,-128.00,48.00
27.72,904.00,-132.00,48.00
27.75,904.00,-120.00,52.00
27.77,920.00,-132.00,40.00
27.80,932.00,-112.00,60.00
27.82,1004.00,-104.00,12.00
27.84,1032.00,-88.00,48.00
27.87,1064.00,-88.00,96.00
27.89,1112.00,-68.00,36.00
27.94,1192.00,-32.00,60.00
27.99,1192.00,-4.00,56.00
28.01,1180.00,8.00,64.00
28.06,1084.00,20.00,76.00
28.09,1060.00,16.00,60.00
28.11,988.00,72.00,112.00
28.14,972.00,60.00,64.00
28.16,900.00,60.00,76.00
28.21,880.00,76.00,72.00
28.24,876.00,68.00,76.00
28.27,928.00,32.00,100.00
28.31,980.00,40.00,68.00
28.34,1012.00,72.00,28.00
28.36,1072.00,16.00,72.00
28.38,1132.00,40.00,72.00
28.43,1180.00,0.00,60.00
28.46,1188.00,-16.00,40.00
28.48,1192.00,-40.00,56.00
28.51,1148.00,-64.00,48.00
28.55,1088.00,-72.00,48.00
28.58,1056.00,-100.00,60.00
28.61,984.00,-112.00,44.00
28.63,952.00,-112.00,36.00
28.65,924.00,-128.00,52.00
28.68,912.00,-120.00,44.00
28.70,900.00,-128.00,56.00
28.73,916.00,-120.00,40.00
28.78,956.00,-92.00,64.00
28.80,1012.00,-104.00,56.00
28.83,1064.00,-76.00,84.00
28.85,1108.00,-68.00,52.00
28.88,1144.00,-60.00,40.00
28.92,1180.00,-20.00,56.00
28.95,1180.00,4.00,64.00
28.97,1156.00,8.00,44.00
29.00,1140.00,12.00,72.00
29.02,1100.00,32.00,72.00
29.04,1068.00,32.00,20.00
29.07,1048.00,96.00,76.00
29.09,980.00,-4.00,48.00
29.12,932.00,92.00,72.00
29.14,920.00,52.00,52.00
29.16,892.00,68.00,48.00
29.19,896.00,40.00,84.00
29.21,904.00,64.00,84.00
29.24,936.00,52.00,76.00
29.26,952.00,60.00,96.00
29.29,988.00,72.00,52.00
29.31,1032.00,28.00,72.00
29.34,1088.00,32.00,84.00
29.36,1128.00,8.00,60.00
29.38,1152.00,8.00,64.00
29.41,1168.00,-4.00,60.00
29.44,1172.00,-40.00,64.00
29.39,1160.00,-36.00,48.00
29.42,1132.00,-56.00,36.00
29.44,1108.00,-72.00,48.00
29.47,1084.00,-108.00,48.00
29.49,1016.00,-124.00,84.00
29.52,1004.00,-72.00,8.00
29.54,936.00,-124.00,52.00
29.56,928.00,-148.00,48.00
29.59,908.00,-124.00,32.00
29.62,908.00,-120.00,72.00
29.64,920.00,-104.00,60.00
29.66,952.00,-116.00,72.00
29.71,1032.00,-112.00,40.00
29.74,1060.00,-80.00,72.00
29.76,1112.00,-48.00,52.00
29.78,1140.00,-52.00,60.00
29.81,1168.00,-20.00,56.00
29.84,1164.00,-16.00,48.00
29.86,1160.00,0.00,56.00
29.89,1148.00,16.00,72.00
29.91,1128.00,32.00,56.00
29.93,1060.00,16.00,68.00
29.96,1024.00,28.00,88.00
29.98,1000.00,16.00,40.00
30.01,972.00,96.00,44.00
30.03,936.00,32.00,60.00
30.05,908.00,80.00,60.00
30.08,884.00,52.00,88.00
30.10,900.00,56.00,76.00
30.13,908.00,44.00,96.00
30.15,940.00,52.00,76.00
30.18,960.00,68.00,92.00
30.20,1028.00,12.00,48.00
30.22,1060.00,36.00,72.00
30.25,1096.00,32.00,64.00
30.27,1128.00,-16.00,64.00
30.30,1148.00,-8.00,52.00
30.34,1160.00,-32.00,56.00
30.37,1144.00,-56.00,56.00
30.40,1128.00,-56.00,44.00
30.45,1040.00,-92.00,36.00
30.47,1000.00,-88.00,44.00
30.49,956.00,-100.00,20.00
30.52,952.00,-116.00,52.00
30.54,916.00,-124.00,56.00
30.57,912.00,-124.00,36.00
30.59,908.00,-108.00,64.00
30.61,928.00,-116.00,72.00
30.64,964.00,-104.00,48.00
30.66,1012.00,-88.00,56.00
30.69,1032.00,-88.00,60.00
30.71,1084.00,-64.00,48.00
30.73,1112.00,-56.00,52.00
30.76,1128.00,-48.00,48.00
30.78,1148.00,-16.00,60.00
30.81,1156.00,-16.00,64.00
30.85,1132.00,8.00,48.00
30.88,1108.00,20.00,56.00
30.91,1064.00,64.00,20.00
30.96,992.00,24.00,36.00
30.98,940.00,80.00,52.00
31.00,920.00,84.00,68.00
31.03,888.00,56.00,76.00
31.05,900.00,52.00,68.00
31.08,908.00,52.00,76.00
31.10,916.00,28.00,112.00
31.12,952.00,60.00,68.00
31.15,1004.00,44.00,88.00
31.17,1032.00,48.00,60.00
31.20,1072.00,4.00,64.00
31.24,1128.00,8.00,68.00
31.27,1148.00,-16.00,68.00
31.29,1156.00,-24.00,44.00
31.32,1152.00,-36.00,56.00
31.34,1148.00,-56.00,48.00
31.36,1108.00,-60.00,60.00
31.39,1064.00,-72.00,20.00
31.42,1024.00,-96.00,36.00
31.44,996.00,-92.00,64.00
31.46,964.00,-112.00,60.00
31.49,936.00,-96.00,20.00
31.52,920.00,-108.00,56.00
31.54,916.00,-120.00,44.00
31.57,920.00,-116.00,60.00
31.62,984.00,-88.00,20.00
31.64,1024.00,-84.00,44.00
31.66,1048.00,-80.00,68.00
31.69,1064.00,-76.00,32.00
31.71,1124.00,-44.00,60.00
31.74,1136.00,-44.00,60.00
31.76,1156.00,-28.00,56.00
31.79,1144.00,-4.00,56.00
31.81,1132.00,-8.00,56.00
31.84,1100.00,16.00,52.00
31.86,1064.00,36.00,76.00
31.88,1020.00,28.00,84.00
31.91,988.00,64.00,44.00
31.93,968.00,12.00,80.00
31.98,908.00,76.00,80.00
32.00,908.00,56.00,40.00
32.03,908.00,64.00,40.00
32.08,952.00,36.00,68.00
32.10,992.00,72.00,60.00
32.13,1020.00,20.00,72.00
32.15,1040.00,0.00,56.00
32.17,1056.00,-8.00,48.00
32.20,1104.00,16.00,68.00
32.22,1148.00,-4.00,52.00
32.25,1144.00,-24.00,56.00
32.27,1148.00,-28.00,60.00
32.29,1132.00,-40.00,48.00
32.32,1116.00,-76.00,48.00
32.34,1068.00,-72.00,60.00
32.37,1040.00,-64.00,36.00
32.39,1012.00,-104.00,64.00
32.42,984.00,-96.00,44.00
32.44,972.00,-108.00,52.00
32.49,916.00,-116.00,48.00
32.51,924.00,-116.00,60.00
32.54,932.00,-128.00,80.00
32.56,972.00,-100.00,48.00
32.62,1016.00,-64.00,68.00
32.64,1048.00,-76.00,48.00
32.66,1104.00,-52.00,52.00
32.69,1128.00,-40.00,52.00
32.74,1144.00,-20.00,64.00
32.76,1144.00,0.00,64.00
32.79,1100.00,12.00,60.00
32.81,1084.00,20.00,56.00
32.83,1044.00,28.00,72.00
32.86,1032.00,32.00,52.00
32.88,1008.00,52.00,84.00
32.91,952.00,40.00,40.00
32.93,920.00,68.00,64.00
32.98,900.00,76.00,76.00
33.03,928.00,48.00,92.00
33.05,956.00,36.00,76.00
33.08,996.00,64.00,60.00
33.12,1036.00,32.00,64.00
33.15,1104.00,4.00,48.00
33.18,1108.00,4.00,60.00
33.20,1124.00,-4.00,56.00
33.23,1140.00,-36.00,60.00
33.25,1124.00,-44.00,44.00
33.28,1104.00,-48.00,60.00
33.30,1088.00,-68.00,56.00
33.35,1036.00,-100.00,52.00
33.37,976.00,-88.00,68.00
33.40,952.00,-96.00,24.00
33.42,936.00,-132.00,60.00
33.44,940.00,-108.00,24.00
33.47,928.00,-96.00,72.00
33.49,932.00,-112.00,80.00
33.52,952.00,-104.00,52.00
33.54,996.00,-88.00,32.00
33.57,1004.00,-96.00,92.00
33.59,1016.00,-76.00,68.00
33.62,1084.00,-60.00,28.00
33.64,1100.00,-56.00,60.00
33.66,1112.00,-44.00,40.00
33.69,1136.00,-20.00,92.00
33.72,1136.00,-8.00,52.00
33.74,1120.00,4.00,44.00
33.76,1088.00,8.00,68.00
33.81,1044.00,28.00,36.00
33.86,968.00,32.00,44.00
33.89,932.00,68.00,52.00
33.91,912.00,52.00,52.00
33.96,912.00,36.00,56.00
33.98,920.00,84.00,68.00
34.01,936.00,28.00,80.00
34.03,968.00,52.00,76.00
34.06,1016.00,12.00,84.00
34.08,1044.00,32.00,80.00
34.11,1072.00,16.00,72.00
34.13,1100.00,12.00,64.00
34.18,1128.00,-24.00,52.00
34.21,1120.00,-28.00,40.00
34.25,1104.00,-64.00,44.00
34.28,1044.00,-84.00,52.00
34.31,1012.00,-72.00,48.00
34.33,992.00,-116.00,72.00
34.35,968.00,-96.00,20.00
34.40,960.00,-128.00,16.00
34.45,908.00,-108.00,92.00
34.48,968.00,-120.00,24.00
34.50,972.00,-100.00,84.00
34.52,1004.00,-92.00,72.00
34.57,1048.00,-76.00,52.00
34.60,1080.00,-68.00,48.00
34.62,1108.00,-40.00,48.00
34.65,1120.00,-32.00,56.00
34.67,1124.00,0.00,40.00
34.70,1112.00,-8.00,48.00
34.72,1100.00,12.00,68.00
34.75,1056.00,20.00,68.00
34.77,1032.00,36.00,52.00
34.79,984.00,56.00,84.00
34.82,996.00,32.00,92.00
34.85,944.00,32.00,48.00
34.87,916.00,60.00,64.00
34.89,924.00,48.00,56.00
34.92,908.00,60.00,72.00
34.94,912.00,64.00,80.00
34.90,944.00,40.00,84.00
34.93,972.00,40.00,52.00
34.95,1008.00,32.00,56.00
34.98,1020.00,32.00,64.00
35.00,1080.00,4.00,52.00
35.03,1100.00,4.00,60.00
35.05,1108.00,-16.00,52.00
35.07,1112.00,-12.00,52.00
35.10,1120.00,-28.00,52.00
35.13,1104.00,-52.00,48.00
35.17,1060.00,-76.00,52.00
35.20,1028.00,-80.00,36.00
35.22,1016.00,-96.00,36.00
35.25,968.00,-108.00,48.00
35.27,952.00,-108.00,48.00
35.30,940.00,-100.00,60.00
35.32,928.00,-108.00,56.00
35.35,940.00,-108.00,56.00
35.37,960.00,-100.00,64.00
35.39,988.00,-80.00,36.00
35.42,992.00,-108.00,60.00
35.44,1012.00,-88.00,52.00
35.47,1060.00,-68.00,44.00
35.49,1080.00,-60.00,56.00
35.52,1096.00,-28.00,52.00
35.54,1104.00,-32.00,52.00
35.57,1116.00,-4.00,60.00
35.59,1104.00,-4.00,64.00
35.62,1092.00,8.00,56.00
35.64,1072.00,16.00,52.00
35.66,1028.00,16.00,40.00
35.71,964.00,32.00,68.00
35.74,952.00,40.00,56.00
35.76,932.00,60.00,48.00
35.78,912.00,52.00,52.00
35.83,920.00,40.00,88.00
35.85,940.00,48.00,64.00
35.88,964.00,44.00,60.00
35.90,988.00,20.00,56.00
35.93,1012.00,20.00,64.00
35.95,1060.00,4.00,56.00
35.98,1084.00,8.00,76.00
36.00,1088.00,0.00,56.00
36.02,1104.00,-12.00,52.00
36.08,1104.00,-48.00,56.00
36.10,1084.00,-52.00,44.00
36.12,1072.00,-64.00,40.00
36.15,1056.00,-68.00,48.00
36.17,1028.00,-84.00,44.00
36.22,952.00,-116.00,48.00
36.27,944.00,-84.00,48.00
36.30,928.00,-120.00,40.00
36.32,928.00,-76.00,76.00
36.34,948.00,-96.00,48.00
36.37,980.00,-88.00,4.00
36.39,1000.00,-88.00,104.00
36.42,1052.00,-68.00,60.00
36.45,1064.00,-48.00,44.00
36.47,1072.00,-60.00,36.00
36.49,1112.00,-44.00,44.00
36.52,1104.00,-16.00,68.00
36.54,1104.00,-12.00,52.00
36.57,1092.00,8.00,68.00
36.59,1084.00,8.00,64.00
36.61,1056.00,16.00,64.00
36.64,1000.00,24.00,64.00
36.66,1004.00,24.00,52.00
36.69,988.00,48.00,32.00
36.71,968.00,40.00,68.00
36.73,936.00,32.00,72.00
36.79,920.00,36.00,68.00
36.81,928.00,48.00,84.00
36.83,936.00,44.00,44.00
36.86,972.00,56.00,80.00
36.91,1032.00,8.00,64.00
36.93,1052.00,12.00,52.00
36.96,1076.00,0.00,60.00
36.98,1100.00,-12.00,60.00
37.01,1100.00,-20.00,56.00
37.06,1096.00,-40.00,44.00
37.08,1076.00,-72.00,48.00
37.11,1032.00,-76.00,52.00
37.13,1020.00,-76.00,52.00
37.15,996.00,-84.00,44.00
37.18,980.00,-88.00,36.00
37.20,940.00,-112.00,56.00
37.23,936.00,-88.00,24.00
37.25,928.00,-108.00,64.00
37.28,932.00,-108.00,56.00
37.30,956.00,-84.00,88.00
37.33,980.00,-92.00,36.00
37.35,1016.00,-60.00,44.00
37.40,1032.00,-76.00,60.00
37.42,1068.00,-36.00,56.00
