1.00,1048.00,136.00,120.00
16.90,1516.00,64.00,8.00
,,,
16.92,1548.00,4.00,36.00
,,,
16.97,1624.00,-20.00,-48.00
,,,
17.00,1556.00,-12.00,4.00
,,,
17.05,1456.00,-76.00,-20.00
,,,
17.07,1368.00,-124.00,-8.00
,,,
17.10,1192.00,-136.00,16.00
,,,
17.12,1092.00,-96.00,-28.00
,,,
17.14,1000.00,-108.00,-20.00
,,,
17.17,912.00,-156.00,-4.00
,,,
17.19,780.00,-152.00,-12.00
,,,
17.22,756.00,-156.00,-12.00
,,,
17.24,720.00,-172.00,8.00
,,,
17.27,716.00,-144.00,-20.00
,,,
17.29,736.00,-180.00,-12.00
,,,
17.32,824.00,-152.00,8.00
,,,
17.34,900.00,-128.00,-4.00
,,,
17.36,972.00,-136.00,16.00
,,,
17.39,1068.00,-116.00,-24.00
,,,
17.41,1152.00,-84.00,-28.00
,,,
17.44,1332.00,-64.00,24.00
,,,
17.46,1428.00,-44.00,-12.00
,,,
17.49,1496.00,-24.00,28.00
,,,
17.51,1556.00,-40.00,4.00
,,,
17.54,1580.00,36.00,-4.00
,,,
17.56,1588.00,12.00,-4.00
,,,
17.59,1464.00,28.00,-72.00
,,,
17.61,1504.00,152.00,-88.00
,,,
17.63,1424.00,132.00,-12.00
,,,
17.66,1268.00,80.00,8.00
,,,
17.68,1164.00,152.00,12.00
,,,
17.71,1080.00,68.00,20.00
,,,
17.73,984.00,112.00,4.00
,,,
17.76,924.00,96.00,20.00
,,,
17.81,736.00,88.00,28.00
,,,
17.83,708.00,160.00,-4.00
,,,
17.88,764.00,128.00,8.00
,,,
17.91,808.00,80.00,28.00
,,,
17.93,876.00,112.00,12.00
,,,
17.95,952.00,88.00,24.00
,,,
17.98,1036.00,96.00,40.00
,,,
18.00,1236.00,60.00,32.00
,,,
18.03,1304.00,80.00,32.00
,,,
18.05,1408.00,20.00,0.00
,,,
18.08,1468.00,52.00,36.00
,,,
18.10,1532.00,40.00,-48.00
,,,
18.13,1568.00,8.00,-20.00
,,,
18.15,1568.00,-32.00,-8.00
,,,
18.17,1520.00,-36.00,4.00
,,,
18.20,1508.00,-56.00,-8.00
,,,
18.22,1368.00,-76.00,-40.00
,,,
18.25,1268.00,-28.00,36.00
,,,
18.27,1184.00,-164.00,0.00
,,,
18.30,1084.00,-64.00,-4.00
,,,
18.32,1008.00,-148.00,-12.00
,,,
18.35,848.00,-128.00,-12.00
,,,
18.37,804.00,-180.00,-4.00
,,,
18.40,756.00,-160.00,16.00
,,,
18.42,744.00,-160.00,0.00
,,,
18.44,740.00,-144.00,-8.00
,,,
18.47,784.00,-164.00,4.00
,,,
18.49,836.00,-112.00,-12.00
,,,
18.52,900.00,-152.00,4.00
,,,
18.54,976.00,-112.00,8.00
,,,
18.59,1232.00,-112.00,0.00
,,,
18.62,1316.00,-64.00,0.00
,,,
18.64,1380.00,-36.00,-4.00
,,,
18.66,1464.00,-16.00,52.00
,,,
18.69,1540.00,4.00,-40.00
,,,
18.71,1528.00,52.00,4.00
,,,
18.74,1504.00,-24.00,-40.00
,,,
18.76,1512.00,72.00,-20.00
,,,
18.79,1476.00,64.00,24.00
,,,
18.81,1336.00,80.00,4.00
,,,
18.84,1244.00,80.00,12.00
,,,
18.86,1136.00,112.00,36.00
,,,
18.89,1056.00,92.00,8.00
,,,
18.91,912.00,80.00,0.00
,,,
18.94,824.00,108.00,4.00
,,,
18.96,768.00,48.00,156.00
,,,
18.99,760.00,44.00,32.00
,,,
19.01,700.00,72.00,-12.00
,,,
19.03,736.00,116.00,20.00
,,,
19.08,808.00,76.00,48.00
,,,
19.13,960.00,76.00,24.00
,,,
19.16,1128.00,76.00,24.00
,,,
19.20,1296.00,56.00,40.00
,,,
19.23,1384.00,0.00,36.00
,,,
19.26,1488.00,16.00,8.00
,,,
19.28,1520.00,8.00,-12.00
,,,
19.30,1528.00,-12.00,16.00
,,,
19.35,1480.00,4.00,-24.00
,,,
19.38,1376.00,-72.00,4.00
,,,
19.40,1340.00,-88.00,-64.00
,,,
19.43,1236.00,-48.00,28.00
,,,
19.48,1072.00,-140.00,-4.00
,,,
19.50,932.00,-140.00,-20.00
,,,
19.52,864.00,-180.00,4.00
,,,
19.55,804.00,-124.00,-32.00
,,,
19.57,780.00,-176.00,-4.00
,,,
19.60,764.00,-132.00,-12.00
,,,
19.62,776.00,-172.00,12.00
,,,
19.65,800.00,-128.00,0.00
,,,
19.69,912.00,-144.00,-8.00
,,,
19.72,1056.00,-100.00,0.00
,,,
19.75,1148.00,-108.00,4.00
,,,
19.77,1224.00,-88.00,0.00
,,,
19.79,1316.00,-60.00,-8.00
,,,
19.82,1396.00,-32.00,44.00
,,,
19.84,1480.00,-28.00,24.00
,,,
19.87,1516.00,4.00,0.00
,,,
19.89,1508.00,24.00,12.00
,,,
19.92,1496.00,-4.00,-28.00
,,,
19.94,1420.00,92.00,-16.00
,,,
19.97,1364.00,84.00,4.00
,,,
19.99,1312.00,52.00,-36.00
,,,
20.02,1200.00,84.00,16.00
,,,
20.04,1116.00,80.00,8.00
,,,
20.06,972.00,104.00,28.00
,,,
20.09,900.00,72.00,4.00
,,,
20.11,824.00,136.00,48.00
,,,
20.14,704.00,164.00,-20.00
,,,
20.16,700.00,144.00,0.00
,,,
20.19,748.00,100.00,24.00
,,,
20.21,768.00,116.00,28.00
,,,
20.24,804.00,72.00,40.00
,,,
20.29,984.00,56.00,16.00
,,,
20.31,1060.00,84.00,8.00
,,,
20.33,1136.00,64.00,40.00
,,,
20.38,1292.00,12.00,20.00
,,,
20.46,1468.00,12.00,36.00
,,,
20.48,1504.00,-4.00,12.00
,,,
20.56,1356.00,-52.00,-32.00
,,,
20.58,1284.00,-92.00,-12.00
,,,
20.61,1216.00,-144.00,8.00
,,,
20.63,1052.00,-88.00,-32.00
,,,
20.68,920.00,-132.00,-4.00
,,,
20.70,856.00,-152.00,-20.00
,,,
20.73,808.00,-124.00,-16.00
,,,
20.75,768.00,-168.00,0.00
,,,
20.78,776.00,-132.00,-24.00
,,,
20.80,784.00,-172.00,0.00
,,,
20.82,832.00,-116.00,4.00
,,,
20.85,868.00,-124.00,-12.00
,,,
20.87,1000.00,-128.00,8.00
,,,
20.90,1084.00,-84.00,-4.00
,,,
20.92,1156.00,-92.00,4.00
,,,
20.95,1228.00,-72.00,-4.00
,,,
20.97,1360.00,-24.00,20.00
,,,
21.02,1444.00,-24.00,8.00
,,,
21.04,1476.00,12.00,-8.00
,,,
21.07,1468.00,24.00,-12.00
,,,
21.10,1408.00,24.00,-72.00
,,,
21.12,1384.00,52.00,12.00
,,,
21.14,1304.00,60.00,32.00
,,,
21.17,1252.00,48.00,40.00
,,,
21.19,1168.00,96.00,-8.00
,,,
21.21,1020.00,48.00,52.00
,,,
21.24,952.00,104.00,20.00
,,,
21.26,896.00,88.00,-24.00
,,,
21.29,828.00,128.00,32.00
,,,
21.31,792.00,96.00,16.00
,,,
21.33,764.00,136.00,20.00
,,,
21.36,712.00,100.00,-16.00
,,,
21.38,800.00,120.00,-8.00
,,,
21.41,808.00,72.00,0.00
,,,
21.41,808.00,72.00,0.00
,,,
21.43,872.00,96.00,8.00
,,,
21.46,932.00,64.00,36.00
,,,
21.48,1060.00,72.00,24.00
,,,
21.50,1144.00,72.00,28.00
,,,
21.53,1228.00,48.00,40.00
,,,
21.58,1396.00,12.00,20.00
,,,
21.60,1444.00,-4.00,-20.00
,,,
21.63,1444.00,-4.00,8.00
,,,
21.65,1444.00,-8.00,16.00
,,,
21.68,1440.00,-24.00,-40.00
,,,
21.70,1352.00,-32.00,4.00
,,,
21.73,1296.00,-60.00,-12.00
,,,
21.75,1244.00,-100.00,-48.00
,,,
21.80,1100.00,-100.00,8.00
,,,
21.82,960.00,-116.00,-20.00
,,,
21.85,884.00,-148.00,16.00
,,,
21.87,856.00,-108.00,-36.00
,,,
21.90,812.00,-168.00,8.00
,,,
21.92,776.00,-156.00,-8.00
,,,
21.95,792.00,-108.00,-8.00
,,,
21.97,820.00,-156.00,8.00
,,,
21.99,860.00,-116.00,-8.00
,,,
22.05,1024.00,-116.00,12.00
,,,
22.07,1096.00,-72.00,-4.00
,,,
22.09,1168.00,-88.00,24.00
,,,
22.14,1296.00,-44.00,28.00
,,,
22.17,1396.00,-16.00,0.00
,,,
22.19,1416.00,12.00,-12.00
,,,
22.24,1436.00,-8.00,8.00
,,,
22.27,1384.00,12.00,-24.00
,,,
22.29,1316.00,52.00,36.00
,,,
22.31,1260.00,68.00,8.00
,,,
22.34,1200.00,52.00,8.00
,,,
22.36,1124.00,80.00,16.00
,,,
22.39,1048.00,80.00,-8.00
,,,
22.41,936.00,68.00,0.00
,,,
22.43,864.00,112.00,20.00
,,,
22.48,796.00,88.00,20.00
,,,
22.51,780.00,92.00,28.00
,,,
22.53,808.00,36.00,44.00
,,,
22.56,836.00,56.00,36.00
,,,
22.58,868.00,128.00,16.00
,,,
22.60,912.00,80.00,28.00
,,,
22.65,1084.00,64.00,48.00
,,,
22.70,1232.00,28.00,40.00
,,,
22.72,1296.00,60.00,32.00
,,,
22.75,1336.00,-12.00,28.00
,,,
22.77,1404.00,12.00,12.00
,,,
22.80,1420.00,-16.00,-8.00
,,,
22.82,1412.00,8.00,-64.00
,,,
22.85,1380.00,-24.00,-48.00
,,,
22.87,1356.00,-64.00,4.00
,,,
22.89,1256.00,-68.00,-36.00
,,,
22.92,1176.00,-40.00,32.00
,,,
22.94,1112.00,-152.00,12.00
,,,
22.97,1044.00,-64.00,4.00
,,,
22.99,980.00,-112.00,4.00
,,,
23.02,880.00,-160.00,12.00
,,,
23.04,832.00,-116.00,-20.00
,,,
23.06,804.00,-148.00,8.00
,,,
23.09,800.00,-124.00,-16.00
,,,
23.11,776.00,-132.00,16.00
,,,
23.14,832.00,-132.00,-16.00
,,,
23.16,884.00,-124.00,4.00
,,,
23.21,996.00,-108.00,-12.00
,,,
23.24,1124.00,-84.00,16.00
,,,
23.26,1196.00,-72.00,-12.00
,,,
23.31,1296.00,-72.00,16.00
,,,
23.34,1340.00,8.00,-4.00
,,,
23.36,1400.00,-4.00,-8.00
,,,
23.38,1408.00,0.00,-12.00
,,,
23.41,1400.00,28.00,8.00
,,,
23.43,1360.00,56.00,56.00
,,,
23.46,1276.00,68.00,-20.00
,,,
23.48,1216.00,72.00,4.00
,,,
23.51,1156.00,44.00,4.00
,,,
23.53,1072.00,120.00,24.00
,,,
23.55,1024.00,120.00,28.00
,,,
23.58,900.00,108.00,4.00
,,,
23.60,876.00,52.00,-4.00
,,,
23.63,820.00,112.00,20.00
,,,
23.65,796.00,80.00,16.00
,,,
23.68,776.00,132.00,36.00
,,,
23.70,820.00,40.00,24.00
,,,
23.73,848.00,124.00,-16.00
,,,
23.75,880.00,76.00,4.00
,,,
23.77,956.00,60.00,64.00
,,,
23.80,980.00,40.00,-12.00
,,,
23.83,1108.00,68.00,96.00
,,,
23.85,1204.00,88.00,16.00
,,,
23.88,1252.00,8.00,24.00
,,,
23.90,1352.00,4.00,28.00
,,,
23.93,1384.00,4.00,-8.00
,,,
23.95,1392.00,-8.00,8.00
,,,
23.97,1384.00,-28.00,-4.00
,,,
24.00,1376.00,-32.00,-16.00
,,,
24.05,1200.00,-28.00,84.00
,,,
24.07,1208.00,-84.00,-88.00
,,,
24.09,1132.00,-92.00,24.00
,,,
24.14,948.00,-152.00,-8.00
,,,
24.17,888.00,-128.00,24.00
,,,
24.19,864.00,-112.00,-28.00
,,,
24.22,832.00,-112.00,-16.00
,,,
24.24,820.00,-176.00,-24.00
,,,
24.27,816.00,-116.00,-16.00
,,,
24.29,840.00,-140.00,-20.00
,,,
24.32,872.00,-112.00,-16.00
,,,
24.34,924.00,-140.00,-8.00
,,,
24.37,976.00,-104.00,4.00
,,,
24.39,1084.00,-96.00,-20.00
,,,
24.42,1152.00,-80.00,12.00
,,,
24.44,1216.00,-56.00,32.00
,,,
24.46,1264.00,-64.00,0.00
,,,
24.49,1344.00,-24.00,28.00
,,,
24.51,1376.00,0.00,-4.00
,,,
24.54,1376.00,-12.00,4.00
,,,
24.56,1368.00,12.00,0.00
,,,
24.58,1388.00,0.00,-32.00
,,,
24.61,1268.00,40.00,28.00
,,,
24.63,1228.00,12.00,-36.00
,,,
24.66,1148.00,80.00,44.00
,,,
24.68,1104.00,68.00,24.00
,,,
24.71,1040.00,84.00,4.00
,,,
24.73,928.00,80.00,4.00
,,,
24.76,872.00,104.00,36.00
,,,
24.78,836.00,92.00,8.00
,,,
24.81,804.00,84.00,12.00
,,,
24.86,804.00,48.00,36.00
,,,
24.88,840.00,80.00,8.00
,,,
24.90,868.00,128.00,-4.00
,,,
24.93,928.00,88.00,16.00
,,,
24.95,1040.00,64.00,16.00
,,,
24.98,1076.00,80.00,56.00
,,,
25.00,1156.00,68.00,0.00
,,,
25.03,1212.00,20.00,8.00
,,,
25.05,1268.00,12.00,36.00
,,,
25.08,1344.00,-4.00,4.00
,,,
25.10,1328.00,0.00,48.00
,,,
25.12,1348.00,-20.00,16.00
,,,
25.15,1380.00,-60.00,12.00
,,,
25.17,1328.00,-60.00,-48.00
,,,
25.25,1140.00,-120.00,20.00
,,,
25.27,1120.00,-32.00,12.00
,,,
25.32,928.00,-136.00,-8.00
,,,
25.35,888.00,-104.00,-12.00
,,,
25.37,852.00,-152.00,-8.00
,,,
25.40,832.00,-136.00,-8.00
,,,
25.42,824.00,-132.00,8.00
,,,
25.47,864.00,-124.00,-4.00
,,,
25.49,904.00,-112.00,-4.00
,,,
25.52,1008.00,-100.00,0.00
,,,
25.57,1120.00,-76.00,16.00
,,,
25.59,1176.00,-60.00,24.00
,,,
25.62,1232.00,-60.00,16.00
,,,
25.64,1300.00,-20.00,8.00
,,,
25.67,1336.00,-16.00,-20.00
,,,
25.69,1348.00,-12.00,8.00
,,,
25.71,1344.00,20.00,4.00
,,,
25.74,1336.00,-12.00,-100.00
,,,
25.76,1288.00,72.00,16.00
,,,
25.89,944.00,64.00,-8.00
,,,
25.93,852.00,96.00,8.00
,,,
25.96,832.00,84.00,20.00
,,,
25.98,812.00,88.00,24.00
,,,
26.03,860.00,64.00,20.00
,,,
26.06,884.00,104.00,32.00
,,,
26.08,928.00,44.00,28.00
,,,
26.11,1008.00,44.00,32.00
,,,
26.13,1068.00,80.00,28.00
,,,
26.16,1112.00,44.00,52.00
,,,
26.18,1180.00,44.00,28.00
,,,
26.21,1272.00,28.00,16.00
,,,
26.23,1308.00,8.00,0.00
,,,
26.25,1324.00,4.00,-8.00
,,,
26.28,1332.00,4.00,0.00
,,,
26.30,1332.00,-16.00,-80.00
,,,
26.33,1320.00,-4.00,-52.00
,,,
26.35,1240.00,-48.00,-4.00
,,,
26.38,1212.00,-20.00,-8.00
,,,
26.40,1148.00,-108.00,-36.00
,,,
26.43,1108.00,-116.00,0.00
,,,
26.45,996.00,-100.00,-12.00
,,,
26.47,940.00,-120.00,0.00
,,,
26.50,916.00,-112.00,-8.00
,,,
26.55,844.00,-132.00,0.00
,,,
26.57,828.00,-132.00,-12.00
,,,
26.60,836.00,-124.00,0.00
,,,
26.62,860.00,-132.00,8.00
,,,
26.67,992.00,-92.00,0.00
,,,
26.72,1092.00,-76.00,12.00
,,,
26.75,1148.00,-56.00,40.00
,,,
26.79,1288.00,-28.00,0.00
,,,
26.82,1308.00,-12.00,-28.00
,,,
26.84,1328.00,-24.00,12.00
,,,
26.87,1324.00,4.00,0.00
,,,
26.89,1320.00,-4.00,16.00
,,,
26.92,1264.00,32.00,-8.00
,,,
26.94,1212.00,32.00,24.00
,,,
26.96,1168.00,52.00,32.00
,,,
26.99,1112.00,28.00,8.00
,,,
27.01,1068.00,68.00,8.00
,,,
27.04,952.00,76.00,28.00
,,,
27.08,868.00,68.00,28.00
,,,
27.11,844.00,76.00,20.00
,,,
27.13,824.00,84.00,20.00
,,,
27.16,820.00,56.00,8.00
,,,
27.18,836.00,96.00,24.00
,,,
27.21,852.00,80.00,44.00
,,,
27.23,888.00,104.00,28.00
,,,
27.25,952.00,48.00,32.00
,,,
27.28,1048.00,76.00,40.00
,,,
27.30,1112.00,44.00,20.00
,,,
27.33,1156.00,40.00,28.00
,,,
27.35,1212.00,36.00,36.00
,,,
27.40,1296.00,-16.00,8.00
,,,
27.42,1316.00,12.00,-20.00
,,,
27.47,1292.00,-40.00,-20.00
,,,
27.50,1196.00,-60.00,-36.00
,,,
27.52,1232.00,-92.00,20.00
,,,
27.55,1188.00,-136.00,-40.00
,,,
27.57,1120.00,-140.00,0.00
,,,
27.59,1068.00,-28.00,4.00
,,,
27.62,984.00,-156.00,-16.00
,,,
27.65,916.00,-132.00,-16.00
,,,
27.67,888.00,-88.00,-28.00
,,,
27.69,856.00,-140.00,-16.00
,,,
27.72,852.00,-108.00,-16.00
,,,
27.75,856.00,-108.00,-12.00
,,,
27.77,864.00,-144.00,20.00
,,,
27.79,904.00,-80.00,8.00
,,,
27.84,1032.00,-100.00,20.00
,,,
27.87,1088.00,-76.00,8.00
,,,
27.89,1124.00,-60.00,16.00
,,,
27.91,1180.00,-68.00,24.00
,,,
27.94,1224.00,-60.00,12.00
,,,
27.97,1284.00,4.00,-16.00
,,,
27.99,1296.00,-16.00,4.00
,,,
28.01,1292.00,16.00,-12.00
,,,
28.04,1296.00,8.00,8.00
,,,
28.06,1276.00,48.00,0.00
,,,
28.08,1164.00,84.00,168.00
,,,
28.31,816.00,84.00,12.00
,,,
28.33,844.00,56.00,32.00
,,,
28.35,868.00,88.00,20.00
,,,
28.38,888.00,80.00,72.00
,,,
28.43,1048.00,80.00,-4.00
,,,
28.45,1076.00,40.00,52.00
,,,
28.50,1172.00,28.00,28.00
,,,
28.52,1224.00,44.00,16.00
,,,
28.55,1256.00,-12.00,4.00
,,,
28.57,1288.00,4.00,8.00
,,,
28.59,1288.00,-12.00,24.00
,,,
28.62,1280.00,-24.00,-4.00
,,,
28.64,1256.00,-36.00,-20.00
,,,
28.67,1240.00,-60.00,4.00
,,,
28.69,1112.00,-84.00,-24.00
,,,
28.74,1028.00,-64.00,-52.00
,,,
28.79,960.00,-112.00,-8.00
,,,
28.81,892.00,-92.00,-20.00
,,,
28.84,864.00,-148.00,0.00
,,,
28.86,848.00,-116.00,-4.00
,,,
28.89,836.00,-112.00,16.00
,,,
28.94,916.00,-104.00,-8.00
,,,
28.96,940.00,-116.00,0.00
,,,
28.98,972.00,-104.00,8.00
,,,
29.01,1024.00,-96.00,20.00
,,,
29.03,1116.00,-72.00,8.00
,,,
29.06,1156.00,-56.00,28.00
,,,
29.08,1208.00,-60.00,24.00
,,,
29.11,1232.00,-32.00,20.00
,,,
29.13,1260.00,-12.00,4.00
,,,
29.16,1288.00,12.00,8.00
,,,
29.18,1284.00,0.00,4.00
,,,
29.20,1260.00,28.00,4.00
,,,
29.23,1244.00,20.00,-8.00
,,,
29.26,1200.00,12.00,52.00
,,,
29.28,1112.00,20.00,40.00
,,,
29.30,1068.00,84.00,4.00
,,,
29.33,1020.00,16.00,-12.00
,,,
29.35,964.00,68.00,-12.00
,,,
29.38,928.00,80.00,28.00
,,,
29.43,844.00,72.00,12.00
,,,
29.45,840.00,84.00,24.00
,,,
29.48,836.00,64.00,16.00
,,,
29.50,896.00,68.00,-16.00
,,,
29.52,900.00,60.00,48.00
,,,
29.55,952.00,76.00,4.00
,,,
29.57,980.00,24.00,24.00
,,,
29.60,1032.00,48.00,36.00
,,,
29.62,1132.00,16.00,12.00
,,,
29.65,1164.00,44.00,20.00
,,,
29.67,1208.00,28.00,24.00
,,,
29.69,1240.00,20.00,0.00
,,,
29.72,1272.00,4.00,4.00
,,,
29.75,1272.00,-8.00,0.00
,,,
29.73,1240.00,-28.00,-8.00
,,,
29.75,1220.00,-56.00,16.00
,,,
29.78,1172.00,-32.00,-64.00
,,,
29.82,1052.00,-52.00,-36.00
,,,
29.85,1020.00,-108.00,32.00
,,,
29.87,964.00,-76.00,0.00
,,,
29.90,892.00,-92.00,-36.00
,,,
29.92,868.00,-132.00,8.00
,,,
29.97,864.00,-132.00,-12.00
,,,
30.00,868.00,-128.00,16.00
,,,
30.02,904.00,-84.00,-8.00
,,,
30.04,936.00,-116.00,16.00
,,,
30.07,980.00,-84.00,-8.00
,,,
30.12,1068.00,-64.00,12.00
,,,
30.14,1148.00,-64.00,32.00
,,,
30.17,1192.00,-48.00,12.00
,,,
30.19,1216.00,-24.00,16.00
,,,
30.21,1256.00,-16.00,4.00
,,,
30.24,1264.00,-8.00,-4.00
,,,
30.27,1260.00,4.00,0.00
,,,
30.29,1244.00,20.00,4.00
,,,
30.31,1216.00,28.00,-8.00
,,,
30.34,1184.00,28.00,-136.00
,,,
30.36,1128.00,28.00,20.00
,,,
30.39,1044.00,68.00,76.00
,,,
30.44,972.00,76.00,4.00
,,,
30.46,932.00,64.00,20.00
,,,
30.49,876.00,88.00,16.00
,,,
30.51,852.00,64.00,8.00
,,,
30.56,844.00,84.00,20.00
,,,
30.58,860.00,60.00,20.00
,,,
30.61,896.00,80.00,40.00
,,,
30.63,948.00,92.00,16.00
,,,
30.66,984.00,16.00,52.00
,,,
30.71,1120.00,24.00,-8.00
,,,
30.73,1148.00,40.00,36.00
,,,
30.76,1192.00,40.00,-4.00
,,,
30.78,1208.00,8.00,-28.00
,,,
30.80,1252.00,0.00,28.00
,,,
30.83,1260.00,-12.00,-28.00
,,,
30.85,1244.00,-32.00,0.00
,,,
30.87,1232.00,-32.00,-12.00
,,,
30.90,1204.00,-52.00,-8.00
,,,
30.92,1160.00,-76.00,-12.00
,,,
30.95,1148.00,-72.00,-36.00
,,,
30.99,1000.00,-76.00,-12.00
,,,
31.02,984.00,-84.00,-8.00
,,,
31.04,928.00,-152.00,-56.00
,,,
31.07,924.00,-132.00,16.00
,,,
31.12,864.00,-140.00,12.00
,,,
