1.00,1048.00,136.00,120.00
31.14,884.00,-96.00,-8.00
,,,
31.16,880.00,-124.00,0.00
,,,
31.22,976.00,-80.00,-4.00
,,,
31.26,1056.00,-76.00,4.00
,,,
31.29,1100.00,-68.00,28.00
,,,
31.31,1164.00,-52.00,20.00
,,,
31.34,1192.00,-32.00,-20.00
,,,
31.36,1224.00,-32.00,4.00
,,,
31.39,1248.00,4.00,-8.00
,,,
31.41,1248.00,-12.00,8.00
,,,
31.43,1244.00,20.00,0.00
,,,
31.46,1208.00,20.00,12.00
,,,
31.48,1256.00,12.00,-12.00
,,,
31.51,1152.00,-36.00,-32.00
,,,
31.56,1024.00,40.00,-40.00
,,,
31.58,968.00,44.00,32.00
,,,
31.60,928.00,76.00,12.00
,,,
31.63,904.00,48.00,24.00
,,,
31.65,880.00,64.00,8.00
,,,
31.68,852.00,72.00,28.00
,,,
31.70,856.00,80.00,8.00
,,,
31.73,860.00,76.00,24.00
,,,
31.75,880.00,64.00,60.00
,,,
31.78,904.00,72.00,28.00
,,,
31.80,980.00,16.00,28.00
,,,
31.83,1020.00,80.00,24.00
,,,
31.85,1064.00,16.00,36.00
,,,
31.87,1116.00,12.00,36.00
,,,
31.90,1184.00,20.00,0.00
,,,
31.92,1208.00,8.00,8.00
,,,
31.97,1232.00,4.00,12.00
,,,
32.00,1244.00,-8.00,-8.00
,,,
32.02,1216.00,-32.00,-8.00
,,,
32.07,1132.00,-56.00,0.00
,,,
32.12,1040.00,-48.00,-28.00
,,,
32.15,1016.00,-108.00,36.00
,,,
32.17,948.00,-52.00,-36.00
,,,
32.20,932.00,-124.00,-28.00
,,,
32.22,904.00,-116.00,4.00
,,,
32.24,880.00,-108.00,-4.00
,,,
32.29,880.00,-80.00,-12.00
,,,
32.31,896.00,-120.00,32.00
,,,
32.34,924.00,-92.00,32.00
,,,
32.36,936.00,-84.00,-12.00
,,,
32.39,1012.00,-80.00,32.00
,,,
32.41,1056.00,-76.00,-8.00
,,,
32.43,1084.00,-60.00,28.00
,,,
32.46,1128.00,-76.00,8.00
,,,
32.48,1160.00,-20.00,-12.00
,,,
32.51,1224.00,-44.00,-28.00
,,,
32.53,1220.00,8.00,-8.00
,,,
32.58,1224.00,16.00,4.00
,,,
32.68,1112.00,40.00,36.00
,,,
32.73,972.00,16.00,20.00
,,,
32.75,932.00,84.00,32.00
,,,
32.78,912.00,52.00,-8.00
,,,
32.80,876.00,88.00,28.00
,,,
32.82,860.00,72.00,28.00
,,,
32.85,860.00,84.00,8.00
,,,
32.87,872.00,68.00,20.00
,,,
32.90,904.00,44.00,40.00
,,,
32.92,928.00,68.00,24.00
,,,
32.95,952.00,40.00,40.00
,,,
32.97,1024.00,76.00,24.00
,,,
33.00,1056.00,12.00,32.00
,,,
33.02,1104.00,28.00,20.00
,,,
33.04,1132.00,28.00,8.00
,,,
33.07,1172.00,4.00,0.00
,,,
33.09,1216.00,8.00,-8.00
,,,
33.14,1224.00,-20.00,-12.00
,,,
33.17,1208.00,-24.00,4.00
,,,
33.22,1148.00,-92.00,-4.00
,,,
33.24,1116.00,-96.00,-16.00
,,,
33.29,1044.00,-76.00,-8.00
,,,
33.34,944.00,-108.00,-12.00
,,,
33.36,908.00,-116.00,-4.00
,,,
33.39,860.00,-76.00,12.00
,,,
33.41,876.00,-120.00,12.00
,,,
33.44,884.00,-80.00,-20.00
,,,
33.46,892.00,-120.00,20.00
,,,
33.49,928.00,-84.00,-8.00
,,,
33.51,948.00,-104.00,-4.00
,,,
33.56,1056.00,-72.00,-12.00
,,,
33.58,1084.00,-68.00,40.00
,,,
33.61,1124.00,-72.00,-4.00
,,,
33.63,1156.00,-32.00,-28.00
,,,
33.66,1204.00,-40.00,12.00
,,,
33.68,1220.00,0.00,-12.00
,,,
33.71,1208.00,-16.00,12.00
,,,
33.73,1212.00,12.00,4.00
,,,
33.76,1200.00,20.00,4.00
,,,
33.78,1148.00,28.00,12.00
,,,
33.81,1140.00,16.00,-36.00
,,,
33.83,1092.00,80.00,40.00
,,,
33.86,1036.00,12.00,4.00
,,,
33.88,960.00,88.00,24.00
,,,
33.90,940.00,60.00,8.00
,,,
33.95,884.00,96.00,12.00
,,,
33.98,876.00,64.00,8.00
,,,
34.00,868.00,80.00,28.00
,,,
34.03,888.00,48.00,16.00
,,,
34.05,904.00,36.00,28.00
,,,
34.07,936.00,76.00,40.00
,,,
34.10,992.00,32.00,28.00
,,,
34.13,1016.00,64.00,44.00
,,,
34.15,1060.00,32.00,12.00
,,,
34.17,1100.00,12.00,20.00
,,,
34.20,1144.00,16.00,4.00
,,,
34.22,1176.00,4.00,0.00
,,,
34.25,1204.00,4.00,-4.00
,,,
34.27,1204.00,-4.00,4.00
,,,
34.30,1208.00,-16.00,-20.00
,,,
34.32,1192.00,-32.00,-16.00
,,,
34.35,1156.00,-48.00,0.00
,,,
34.37,1132.00,-76.00,-8.00
,,,
34.40,1104.00,-64.00,4.00
,,,
34.42,1064.00,-100.00,-20.00
,,,
34.44,996.00,-92.00,0.00
,,,
34.47,956.00,-124.00,-32.00
,,,
34.49,936.00,-112.00,-8.00
,,,
34.52,908.00,-88.00,-12.00
,,,
34.54,880.00,-100.00,-8.00
,,,
34.57,880.00,-112.00,-4.00
,,,
34.59,900.00,-88.00,-4.00
,,,
34.62,900.00,-116.00,8.00
,,,
34.64,932.00,-92.00,28.00
,,,
34.66,944.00,-76.00,-12.00
,,,
34.69,984.00,-84.00,28.00
,,,
34.71,1060.00,-80.00,12.00
,,,
34.73,1084.00,-68.00,40.00
,,,
34.76,1116.00,-60.00,-4.00
,,,
34.78,1152.00,-24.00,-24.00
,,,
34.81,1184.00,-12.00,12.00
,,,
34.83,1200.00,-12.00,-20.00
,,,
34.86,1196.00,-16.00,20.00
,,,
34.88,1196.00,4.00,20.00
,,,
34.91,1184.00,16.00,8.00
,,,
34.93,1136.00,16.00,4.00
,,,
34.96,1092.00,64.00,32.00
,,,
34.98,1060.00,68.00,12.00
,,,
35.00,1048.00,120.00,-52.00
,,,
35.03,1016.00,64.00,4.00
,,,
35.05,932.00,24.00,-4.00
,,,
35.08,892.00,28.00,32.00
,,,
35.10,888.00,100.00,4.00
,,,
35.13,876.00,36.00,16.00
,,,
35.15,864.00,64.00,28.00
,,,
35.17,892.00,72.00,16.00
,,,
35.20,904.00,40.00,20.00
,,,
35.22,936.00,68.00,12.00
,,,
35.25,960.00,20.00,12.00
,,,
35.27,1000.00,36.00,20.00
,,,
35.30,1064.00,28.00,12.00
,,,
35.32,1092.00,40.00,24.00
,,,
35.34,1132.00,16.00,8.00
,,,
35.37,1148.00,16.00,-4.00
,,,
35.39,1180.00,4.00,4.00
,,,
35.42,1196.00,4.00,0.00
,,,
35.44,1196.00,-20.00,-8.00
,,,
35.47,1184.00,-32.00,-8.00
,,,
35.49,1168.00,-36.00,-4.00
,,,
35.52,1108.00,-72.00,-20.00
,,,
35.54,1104.00,-56.00,4.00
,,,
35.56,1064.00,-108.00,8.00
,,,
35.59,1020.00,-64.00,-8.00
,,,
35.64,932.00,-104.00,-16.00
,,,
35.66,912.00,-148.00,0.00
,,,
35.69,900.00,-64.00,-24.00
,,,
35.71,884.00,-96.00,-12.00
,,,
35.79,928.00,-84.00,12.00
,,,
35.81,964.00,-92.00,12.00
,,,
35.83,988.00,-80.00,4.00
,,,
35.86,1020.00,-68.00,28.00
,,,
35.91,1120.00,-48.00,-16.00
,,,
35.93,1140.00,-28.00,8.00
,,,
35.95,1172.00,-44.00,8.00
,,,
36.01,1184.00,8.00,12.00
,,,
36.03,1180.00,4.00,-12.00
,,,
36.05,1164.00,8.00,12.00
,,,
36.08,1148.00,28.00,0.00
,,,
36.10,992.00,-28.00,112.00
,,,
36.13,1044.00,76.00,-76.00
,,,
36.15,996.00,48.00,8.00
,,,
36.17,988.00,16.00,28.00
,,,
36.20,952.00,32.00,-20.00
,,,
36.25,892.00,52.00,8.00
,,,
36.30,884.00,64.00,16.00
,,,
36.32,884.00,76.00,12.00
,,,
36.34,912.00,64.00,28.00
,,,
36.37,960.00,52.00,20.00
,,,
36.39,964.00,40.00,44.00
,,,
36.42,1008.00,64.00,12.00
,,,
36.44,1020.00,28.00,20.00
,,,
36.49,1124.00,16.00,12.00
,,,
36.51,1148.00,0.00,12.00
,,,
36.54,1172.00,0.00,8.00
,,,
36.56,1180.00,-12.00,-4.00
,,,
36.59,1176.00,-36.00,-12.00
,,,
36.61,1168.00,-20.00,-4.00
,,,
36.66,1128.00,-44.00,-12.00
,,,
36.68,1100.00,-92.00,-24.00
,,,
36.71,1032.00,-96.00,4.00
,,,
36.76,976.00,-76.00,24.00
,,,
36.78,944.00,-96.00,-12.00
,,,
36.80,924.00,-120.00,-16.00
,,,
36.83,904.00,-116.00,-8.00
,,,
36.88,884.00,-120.00,12.00
,,,
36.90,912.00,-60.00,8.00
,,,
36.93,932.00,-80.00,4.00
,,,
36.95,968.00,-84.00,0.00
,,,
36.98,992.00,-68.00,24.00
,,,
37.00,1036.00,-88.00,-20.00
,,,
37.03,1032.00,-64.00,-16.00
,,,
37.05,1100.00,-32.00,36.00
,,,
37.08,1140.00,-36.00,-20.00
,,,
37.10,1152.00,-40.00,28.00
,,,
37.13,1176.00,0.00,-12.00
,,,
37.15,1172.00,0.00,4.00
,,,
37.17,1164.00,4.00,8.00
,,,
37.20,1152.00,0.00,12.00
,,,
37.22,1120.00,24.00,0.00
,,,
37.25,1108.00,4.00,20.00
,,,
37.27,1036.00,48.00,-8.00
,,,
37.30,1012.00,24.00,24.00
,,,
37.32,940.00,52.00,-44.00
,,,
37.37,940.00,36.00,20.00
,,,
37.40,892.00,60.00,0.00
,,,
37.42,884.00,60.00,12.00
,,,
37.44,888.00,68.00,24.00
,,,
37.49,892.00,80.00,8.00
,,,
37.52,940.00,32.00,36.00
,,,
37.54,984.00,48.00,16.00
,,,
37.57,1008.00,36.00,32.00
,,,
37.64,1120.00,24.00,12.00
,,,
37.66,1144.00,4.00,0.00
,,,
37.69,1156.00,-4.00,-12.00
,,,
37.71,1168.00,-4.00,-4.00
,,,
37.74,1168.00,-20.00,-4.00
,,,
37.79,1140.00,-44.00,-12.00
,,,
37.81,1112.00,-52.00,-8.00
,,,
37.84,1088.00,-76.00,36.00
,,,
37.89,1020.00,-100.00,0.00
,,,
37.91,980.00,-104.00,-28.00
,,,
37.93,948.00,-88.00,-4.00
,,,
37.96,912.00,-124.00,12.00
,,,
37.98,900.00,-76.00,-12.00
,,,
38.01,900.00,-116.00,-4.00
,,,
38.03,908.00,-96.00,36.00
,,,
38.06,908.00,-80.00,16.00
,,,
38.11,972.00,-84.00,12.00
,,,
38.13,1000.00,-68.00,8.00
,,,
38.15,1028.00,-68.00,20.00
,,,
38.18,1056.00,-52.00,-12.00
,,,
38.21,1116.00,-44.00,0.00
,,,
38.23,1136.00,-32.00,-8.00
,,,
38.26,1140.00,-20.00,-4.00
,,,
38.31,1152.00,-4.00,8.00
,,,
38.33,1152.00,8.00,0.00
,,,
38.35,1132.00,24.00,12.00
,,,
38.38,1112.00,20.00,-12.00
,,,
38.40,1092.00,68.00,0.00
,,,
38.43,1028.00,60.00,0.00
,,,
38.45,960.00,32.00,-96.00
,,,
38.47,976.00,88.00,56.00
,,,
38.50,968.00,40.00,28.00
,,,
38.52,916.00,68.00,-8.00
,,,
38.55,880.00,52.00,36.00
,,,
38.57,892.00,68.00,0.00
,,,
38.60,884.00,52.00,36.00
,,,
38.62,904.00,60.00,32.00
,,,
38.65,936.00,68.00,20.00
,,,
38.70,980.00,56.00,16.00
,,,
38.74,1036.00,16.00,12.00
,,,
38.80,1120.00,12.00,0.00
,,,
38.84,1144.00,0.00,-12.00
,,,
38.87,1160.00,-20.00,12.00
,,,
38.89,1148.00,-24.00,-12.00
,,,
38.92,1144.00,-32.00,0.00
,,,
38.96,1100.00,-44.00,-16.00
,,,
38.99,1064.00,-48.00,4.00
,,,
39.01,1024.00,-92.00,0.00
,,,
39.04,976.00,-72.00,-32.00
,,,
39.06,972.00,-88.00,-20.00
,,,
39.13,940.00,-104.00,-80.00
,,,
39.16,900.00,-104.00,36.00
,,,
39.21,924.00,-92.00,0.00
,,,
39.25,984.00,-72.00,4.00
,,,
39.28,1012.00,-76.00,32.00
,,,
39.30,1036.00,-72.00,24.00
,,,
39.33,1056.00,-52.00,-4.00
,,,
39.35,1116.00,-48.00,-28.00
,,,
39.38,1120.00,-32.00,20.00
,,,
39.40,1140.00,-24.00,-4.00
,,,
39.43,1148.00,-4.00,-16.00
,,,
39.45,1152.00,4.00,-12.00
,,,
39.47,1156.00,16.00,12.00
,,,
39.50,1120.00,12.00,0.00
,,,
39.52,1096.00,16.00,8.00
,,,
39.55,1072.00,16.00,0.00
,,,
39.57,1056.00,40.00,28.00
,,,
39.60,964.00,0.00,132.00
,,,
39.62,968.00,32.00,124.00
,,,
39.65,956.00,40.00,-48.00
,,,
39.67,904.00,68.00,28.00
,,,
39.69,916.00,52.00,28.00
,,,
39.72,892.00,64.00,12.00
,,,
39.74,892.00,48.00,36.00
,,,
39.76,912.00,48.00,24.00
,,,
39.79,924.00,48.00,32.00
,,,
39.81,948.00,44.00,48.00
,,,
39.84,964.00,52.00,36.00
,,,
39.89,1044.00,28.00,16.00
,,,
39.94,1112.00,8.00,4.00
,,,
39.96,1140.00,4.00,-16.00
,,,
39.99,1148.00,-8.00,8.00
,,,
40.01,1148.00,-16.00,-20.00
,,,
40.04,1156.00,-32.00,-12.00
,,,
40.06,1120.00,-36.00,-8.00
,,,
40.09,1108.00,-44.00,0.00
,,,
40.11,1088.00,-52.00,-16.00
,,,
40.13,1064.00,-64.00,4.00
,,,
40.16,1028.00,-100.00,-12.00
,,,
40.19,968.00,-40.00,28.00
,,,
40.21,940.00,-108.00,-12.00
,,,
40.23,936.00,-56.00,-8.00
,,,
40.26,916.00,-120.00,0.00
,,,
40.28,916.00,-120.00,8.00
,,,
40.31,904.00,-84.00,44.00
,,,
40.33,932.00,-108.00,12.00
,,,
40.36,928.00,-80.00,24.00
,,,
40.38,948.00,-100.00,24.00
,,,
40.45,1040.00,-56.00,4.00
,,,
40.53,1120.00,-16.00,-8.00
,,,
40.55,1136.00,-16.00,0.00
,,,
40.60,1144.00,0.00,-8.00
,,,
40.62,1136.00,12.00,0.00
,,,
40.65,1104.00,12.00,8.00
,,,
40.70,1064.00,32.00,16.00
,,,
40.72,1036.00,20.00,40.00
,,,
40.75,996.00,-4.00,68.00
,,,
40.77,888.00,132.00,4.00
,,,
40.82,916.00,8.00,-40.00
,,,
40.84,892.00,64.00,-8.00
,,,
40.87,908.00,44.00,32.00
,,,
40.89,900.00,76.00,0.00
,,,
40.94,940.00,52.00,0.00
,,,
41.04,1036.00,20.00,52.00
,,,
41.04,1036.00,20.00,52.00
,,,
41.06,1068.00,12.00,20.00
,,,
41.08,1092.00,8.00,12.00
,,,
41.11,1112.00,0.00,0.00
,,,
41.13,1136.00,0.00,-4.00
,,,
41.16,1132.00,-24.00,-4.00
,,,
41.18,1128.00,0.00,-24.00
,,,
41.20,1120.00,-32.00,4.00
,,,
41.25,1072.00,-56.00,-12.00
,,,
41.28,1052.00,-48.00,0.00
,,,
41.30,1032.00,-100.00,-12.00
,,,
41.33,1004.00,-60.00,-28.00
,,,
41.35,992.00,-104.00,-16.00
,,,
41.38,920.00,-68.00,16.00
,,,
41.40,924.00,-104.00,-20.00
,,,
41.45,924.00,-108.00,-20.00
,,,
41.48,928.00,-100.00,-4.00
,,,
41.50,932.00,-76.00,4.00
,,,
41.55,956.00,-68.00,36.00
,,,
41.57,1004.00,-60.00,32.00
,,,
41.60,1056.00,-52.00,8.00
,,,
41.62,1056.00,-60.00,36.00
,,,
41.65,1088.00,-32.00,-4.00
,,,
41.67,1100.00,-44.00,-4.00
,,,
41.70,1120.00,-20.00,4.00
,,,
41.72,1140.00,-4.00,-8.00
,,,
41.74,1132.00,0.00,12.00
,,,
41.77,1124.00,4.00,-4.00
,,,
41.82,1088.00,24.00,0.00
,,,
41.84,1044.00,28.00,4.00
,,,
41.86,1032.00,40.00,-20.00
,,,
41.89,996.00,92.00,28.00
,,,
41.91,1024.00,-12.00,-24.00
,,,
41.94,920.00,136.00,0.00
,,,
41.96,940.00,16.00,28.00
,,,
41.98,908.00,72.00,4.00
,,,
42.01,912.00,28.00,20.00
,,,
42.03,904.00,68.00,32.00
,,,
42.06,916.00,52.00,28.00
,,,
42.08,944.00,48.00,28.00
,,,
42.11,968.00,16.00,12.00
,,,
42.13,976.00,40.00,44.00
,,,
42.18,1024.00,24.00,4.00
,,,
42.20,1076.00,8.00,20.00
,,,
42.23,1088.00,20.00,0.00
,,,
42.25,1100.00,-8.00,12.00
,,,
42.28,1120.00,0.00,4.00
,,,
42.30,1124.00,-8.00,-8.00
,,,
42.33,1128.00,-36.00,-8.00
,,,
42.35,1112.00,-36.00,-12.00
,,,
42.38,1100.00,-48.00,-12.00
,,,
42.40,1076.00,-52.00,-12.00
,,,
42.43,1028.00,-68.00,8.00
,,,
42.45,1008.00,-100.00,16.00
,,,
42.47,992.00,-36.00,-24.00
,,,
42.50,988.00,-104.00,-24.00
,,,
42.52,972.00,-120.00,4.00
,,,
42.57,916.00,-124.00,20.00
,,,
42.60,936.00,-48.00,-20.00
,,,
42.62,908.00,-104.00,-12.00
,,,
42.67,968.00,-84.00,16.00
,,,
42.70,980.00,-68.00,20.00
,,,
42.72,1012.00,-68.00,20.00
,,,
42.75,1024.00,-64.00,12.00
,,,
42.79,1084.00,-36.00,-24.00
,,,
42.82,1092.00,-36.00,8.00
,,,
42.84,1112.00,-16.00,-16.00
,,,
42.86,1116.00,-20.00,-4.00
,,,
42.89,1120.00,-4.00,-4.00
,,,
42.92,1104.00,8.00,0.00
,,,
42.94,1100.00,16.00,-8.00
,,,
42.96,1072.00,20.00,4.00
,,,
42.99,1056.00,28.00,-16.00
,,,
43.01,1004.00,60.00,36.00
,,,
43.04,984.00,44.00,-12.00
,,,
43.06,968.00,16.00,16.00
,,,
43.09,944.00,68.00,-12.00
,,,
43.11,932.00,68.00,52.00
,,,
43.13,892.00,96.00,-20.00
,,,
43.18,912.00,48.00,12.00
,,,
43.23,936.00,28.00,24.00
,,,
43.28,984.00,60.00,24.00
,,,
43.30,1012.00,12.00,16.00
,,,
43.33,1028.00,16.00,20.00
,,,
43.35,1052.00,8.00,0.00
,,,
43.38,1092.00,8.00,12.00
,,,
43.40,1108.00,-4.00,-8.00
,,,
43.42,1112.00,0.00,8.00
,,,
43.45,1116.00,-12.00,-12.00
,,,
43.47,1112.00,-12.00,-8.00
,,,
43.50,1100.00,-40.00,4.00
,,,
43.52,1088.00,-40.00,-8.00
,,,
43.55,1068.00,-52.00,-12.00
,,,
43.57,1036.00,-44.00,12.00
,,,
43.60,1016.00,-68.00,0.00
,,,
43.62,972.00,-72.00,-12.00
,,,
43.64,952.00,-56.00,-24.00
,,,
43.67,940.00,-76.00,-4.00
,,,
43.69,916.00,-100.00,20.00
,,,
43.72,920.00,-100.00,-4.00
,,,
43.74,912.00,-76.00,0.00
,,,
43.77,924.00,-80.00,-4.00
,,,
43.79,928.00,-84.00,20.00
,,,
43.87,1012.00,-48.00,8.00
,,,
43.89,1024.00,-60.00,4.00
,,,
43.91,1048.00,-56.00,0.00
,,,
43.94,1088.00,-28.00,-4.00
,,,
43.96,1100.00,-24.00,0.00
,,,
43.99,1120.00,-16.00,-20.00
,,,
44.01,1112.00,-4.00,4.00
,,,
44.04,1112.00,4.00,4.00
,,,
44.06,1104.00,8.00,8.00
,,,
44.08,1084.00,12.00,0.00
,,,
44.11,1068.00,20.00,8.00
,,,
44.13,1040.00,24.00,12.00
,,,
44.16,1020.00,20.00,32.00
,,,
44.18,988.00,8.00,-16.00
,,,
44.21,944.00,60.00,40.00
,,,
44.23,936.00,64.00,-4.00
,,,
44.25,932.00,-8.00,8.00
,,,
44.30,920.00,28.00,28.00
,,,
44.33,900.00,100.00,-24.00
,,,
44.38,940.00,48.00,36.00
,,,
44.40,956.00,12.00,16.00
,,,
44.42,988.00,48.00,36.00
,,,
44.45,1016.00,4.00,24.00
,,,
44.47,1032.00,24.00,12.00
,,,
44.50,1052.00,4.00,4.00
,,,
44.52,1072.00,16.00,-12.00
,,,
44.55,1092.00,-8.00,4.00
,,,
44.57,1100.00,-4.00,0.00
,,,
44.59,1112.00,-20.00,-4.00
,,,
44.62,1112.00,-28.00,-4.00
,,,
44.64,1096.00,-24.00,8.00
,,,
44.67,1088.00,-44.00,-16.00
,,,
44.69,1052.00,-52.00,-4.00
,,,
44.71,1032.00,20.00,-44.00
,,,
44.74,1012.00,-100.00,16.00
,,,
44.76,992.00,-84.00,-4.00
,,,
44.86,916.00,-88.00,28.00
,,,
44.88,928.00,-116.00,16.00
,,,
44.96,960.00,-104.00,20.00
,,,
45.08,1072.00,-28.00,-16.00
,,,
45.11,1088.00,-48.00,0.00
,,,
45.13,1096.00,-4.00,-12.00
,,,
45.16,1104.00,-12.00,8.00
,,,
45.18,1104.00,8.00,-4.00
,,,
45.20,1088.00,0.00,12.00
,,,
45.23,1084.00,12.00,8.00
,,,
45.25,1060.00,12.00,-12.00
,,,
45.28,1024.00,36.00,20.00
,,,
45.30,1012.00,24.00,-8.00
,,,
45.33,988.00,32.00,20.00
,,,
45.35,968.00,48.00,8.00
,,,
45.38,940.00,40.00,4.00
,,,
45.42,912.00,52.00,12.00
,,,
45.45,904.00,52.00,8.00
,,,
45.48,916.00,8.00,60.00
,,,
45.50,912.00,80.00,56.00
,,,
45.52,952.00,64.00,8.00
,,,
45.55,972.00,16.00,32.00
,,,
45.57,968.00,40.00,24.00
,,,
45.60,1024.00,24.00,0.00
,,,
45.62,1032.00,20.00,20.00
,,,
45.65,1056.00,16.00,0.00
,,,
45.69,1100.00,4.00,16.00
,,,
45.72,1096.00,-16.00,-12.00
,,,
45.74,1092.00,-28.00,8.00
,,,
45.77,1092.00,-24.00,-8.00
,,,
45.79,1096.00,-32.00,0.00
,,,
